VALIDATION,image--146-_jpg.rf.1631ad7b920e4c8ed464d969aa67e31d.jpg,person-like,0.002403846,0.012019231,,,0.973557692,0.997596154
VALIDATION,image--72-_jpg.rf.0f1def3eaf9381438478896270fceec5.jpg,person,0.540865385,0.384615385,,,0.798076923,0.872596154
VALIDATION,image--72-_jpg.rf.0f1def3eaf9381438478896270fceec5.jpg,person,0,0.254807692,,,0.194711538,0.959134615
VALIDATION,image--142-_jpg.rf.16d29c9759b733361c8af8a36d27d7bc.jpg,person,0.033653846,0.329326923,,,0.653846154,0.942307692
VALIDATION,image--142-_jpg.rf.16d29c9759b733361c8af8a36d27d7bc.jpg,person,0.350961538,0.286057692,,,0.370192308,0.346153846
VALIDATION,image--142-_jpg.rf.16d29c9759b733361c8af8a36d27d7bc.jpg,person,0.367788462,0.28125,,,0.384615385,0.34375
VALIDATION,image--142-_jpg.rf.16d29c9759b733361c8af8a36d27d7bc.jpg,person-like,0.634615385,0.026442308,,,0.870192308,0.817307692
VALIDATION,image--18-_jpg.rf.15daf38f51a54dcf57a64f7b1e559954.jpg,person,0.081730769,0.117788462,,,0.336538462,0.846153846
VALIDATION,image--130-_jpg.rf.1603f1f37e4e81fcc0f998a68ecb427c.jpg,person-like,0.300480769,0,,,0.557692308,0.875
VALIDATION,image--130-_jpg.rf.1603f1f37e4e81fcc0f998a68ecb427c.jpg,person-like,0.514423077,0.153846154,,,0.762019231,0.913461538
VALIDATION,image--9-_jpg.rf.1249e05ec0c4b20f2aad30854e89d124.jpg,person,0.067307692,0.175480769,,,0.992788462,1
VALIDATION,image--106-_jpg.rf.20d6da8923a6998b2855da1f3d93aed0.jpg,person-like,0,0.038461538,,,0.367788462,0.721153846
VALIDATION,image--106-_jpg.rf.20d6da8923a6998b2855da1f3d93aed0.jpg,person-like,0.314903846,0,,,0.675480769,0.737980769
VALIDATION,image--106-_jpg.rf.20d6da8923a6998b2855da1f3d93aed0.jpg,person-like,0.59375,0.120192308,,,0.975961538,0.737980769
VALIDATION,image--138-_jpg.rf.0e327002a52ef5e2dc3e26b19560d7e9.jpg,person-like,0.024038462,0.081730769,,,0.538461538,0.959134615
VALIDATION,image--138-_jpg.rf.0e327002a52ef5e2dc3e26b19560d7e9.jpg,person-like,0.567307692,0.004807692,,,0.985576923,0.944711538
VALIDATION,image--53-_jpg.rf.16a3c95ec5e54117c4c71f77b9e0e44f.jpg,person,0.286057692,0.204326923,,,0.375,0.59375
VALIDATION,image--85-_jpg.rf.185f4a4f6a4e021040d339676b871b96.jpg,person-like,0.430288462,0.03125,,,0.641826923,0.927884615
VALIDATION,image--85-_jpg.rf.185f4a4f6a4e021040d339676b871b96.jpg,person-like,0.627403846,0.03125,,,0.762019231,0.997596154
VALIDATION,image--85-_jpg.rf.185f4a4f6a4e021040d339676b871b96.jpg,person-like,0.697115385,0,,,0.870192308,0.997596154
VALIDATION,image--32-_jpg.rf.0117426102f710d7b4652908ab534488.jpg,person,0.358173077,0.199519231,,,0.543269231,0.997596154
VALIDATION,image--32-_jpg.rf.0117426102f710d7b4652908ab534488.jpg,person,0.480769231,0.274038462,,,0.699519231,0.997596154
VALIDATION,image--68-_jpg.rf.1da2b844240f8fcf6694c0b94d323860.jpg,person,0.237980769,0.112980769,,,0.997596154,0.786057692
VALIDATION,image--82-_jpg.rf.21b103ce319821f19153930a1531d4d1.jpg,person,0,0.098557692,,,0.59375,0.997596154
VALIDATION,image--82-_jpg.rf.21b103ce319821f19153930a1531d4d1.jpg,person,0.699519231,0.276442308,,,1,0.997596154
VALIDATION,image--134-_jpg.rf.287681e58e633824edea7f9e6a486250.jpg,person-like,0.3125,0.223557692,,,0.603365385,0.903846154
VALIDATION,image--143-_jpg.rf.1cac9d09eb563c2b3e4c14c28263c083.jpg,person-like,0.331730769,0.15625,,,0.670673077,0.963942308
VALIDATION,image--89-_jpg.rf.20284d96480a1ce59eb89af538756375.jpg,person-like,0,0.033653846,,,0.560096154,1
VALIDATION,image--89-_jpg.rf.20284d96480a1ce59eb89af538756375.jpg,person-like,0.247596154,0.548076923,,,0.978365385,0.997596154
VALIDATION,image--89-_jpg.rf.20284d96480a1ce59eb89af538756375.jpg,person-like,0.454326923,0,,,0.997596154,0.985576923
VALIDATION,image--133-_jpg.rf.0ca0b17ef39b4f5678cb88dc7a6c1262.jpg,person-like,0.012019231,0.036057692,,,0.454326923,0.997596154
VALIDATION,image--17-_jpg.rf.27cbbc4a3b6d88bfbda106fc0df6309d.jpg,person,0.644230769,0.350961538,,,0.824519231,0.59375
VALIDATION,image--17-_jpg.rf.27cbbc4a3b6d88bfbda106fc0df6309d.jpg,person,0.064903846,0.533653846,,,0.15625,0.694711538
VALIDATION,image--17-_jpg.rf.27cbbc4a3b6d88bfbda106fc0df6309d.jpg,person,0.25,0.552884615,,,0.314903846,0.716346154
VALIDATION,image--17-_jpg.rf.27cbbc4a3b6d88bfbda106fc0df6309d.jpg,person,0.274038462,0.5625,,,0.362980769,0.730769231
VALIDATION,image--17-_jpg.rf.27cbbc4a3b6d88bfbda106fc0df6309d.jpg,person,0.355769231,0.550480769,,,0.451923077,0.733173077
VALIDATION,image--17-_jpg.rf.27cbbc4a3b6d88bfbda106fc0df6309d.jpg,person,0.951923077,0.5,,,0.997596154,0.567307692
TEST,image--109-_jpg.rf.00c9c19570fabc12aabfa172e279d9c7.jpg,person,0.701923077,0.060096154,,,0.862980769,0.34375
TEST,image--109-_jpg.rf.00c9c19570fabc12aabfa172e279d9c7.jpg,person,0.538461538,0.040865385,,,0.699519231,0.336538462
TEST,image--159-_jpg.rf.01a7db28e7615dcfbb2e38b7ddba38aa.jpg,person-like,0.247596154,0.040865385,,,0.776442308,0.956730769
TEST,image--207-_jpg.rf.023224a4239c331b4343c5247b62b47f.jpg,person-like,0.293269231,0.115384615,,,0.716346154,0.860576923
TEST,image--207-_jpg.rf.023224a4239c331b4343c5247b62b47f.jpg,person,0.028846154,0.288461538,,,0.245192308,0.723557692
TEST,image--207-_jpg.rf.023224a4239c331b4343c5247b62b47f.jpg,person,0.177884615,0.269230769,,,0.391826923,0.805288462
TEST,image--207-_jpg.rf.023224a4239c331b4343c5247b62b47f.jpg,person,0.71875,0.495192308,,,0.963942308,0.721153846
TEST,image--207-_jpg.rf.023224a4239c331b4343c5247b62b47f.jpg,person,0.795673077,0.346153846,,,0.9375,0.552884615
TEST,image--207-_jpg.rf.023224a4239c331b4343c5247b62b47f.jpg,person,0.605769231,0.350961538,,,0.810096154,0.735576923
TEST,image--206-_jpg.rf.059a8f51c225c8bd552f907494352037.jpg,person-like,0.100961538,0.185096154,,,0.286057692,0.408653846
TEST,image--206-_jpg.rf.059a8f51c225c8bd552f907494352037.jpg,person-like,0.201923077,0.173076923,,,0.507211538,0.819711538
TEST,image--206-_jpg.rf.059a8f51c225c8bd552f907494352037.jpg,person-like,0.456730769,0.050480769,,,0.879807692,0.875
TEST,image--87-_jpg.rf.05b1ef481753eb8f04d02be7734299e3.jpg,person,0.3125,0.326923077,,,0.639423077,0.769230769
TEST,image--231-_jpg.rf.061874a91eb6db6aecc78cd1bfd45460.jpg,person-like,0,0,,,0.528846154,0.997596154
TEST,image--231-_jpg.rf.061874a91eb6db6aecc78cd1bfd45460.jpg,person-like,0.46875,0.211538462,,,0.918269231,0.997596154
TEST,image--105-_jpg.rf.070cd425b938ef75a755468d5bd7b861.jpg,person,0.206730769,0.096153846,,,0.716346154,0.620192308
TEST,image--35-_jpg.rf.0a3252e626358f4e0168ee758f8439d8.jpg,person,0.841346154,0.170673077,,,0.997596154,0.341346154
TEST,image--35-_jpg.rf.0a3252e626358f4e0168ee758f8439d8.jpg,person,0.012019231,0,,,0.603365385,0.995192308
TEST,image--134-_jpg.rf.0bcb6f30f3d2c7b1b01c341e9553215e.jpg,person-like,0.105769231,0.137019231,,,0.295673077,0.867788462
TEST,image--134-_jpg.rf.0bcb6f30f3d2c7b1b01c341e9553215e.jpg,person-like,0.372596154,0.338942308,,,0.53125,0.913461538
TEST,image--134-_jpg.rf.0bcb6f30f3d2c7b1b01c341e9553215e.jpg,person-like,0.670673077,0.122596154,,,0.865384615,0.877403846
TEST,image--27-_jpg.rf.0c70bf514e210efd64bdc75a96132f0a.jpg,person,0.300480769,0.100961538,,,0.725961538,0.745192308
TEST,image--27-_jpg.rf.0c70bf514e210efd64bdc75a96132f0a.jpg,person,0.387019231,0.283653846,,,0.65625,0.788461538
TEST,image--180-_jpg.rf.0d28b20a7d2e460740c74b82dc563917.jpg,person-like,0.134615385,0.084134615,,,0.737980769,0.954326923
TEST,image--122-_jpg.rf.0dbab11882bd926d31d4e6b0aeddc8e8.jpg,person,0.209134615,0.026442308,,,0.963942308,0.629807692
TEST,image--164-_jpg.rf.0f5e48be3cd41d396fc8743cda5bf291.jpg,person-like,0.007211538,0.161057692,,,0.165865385,0.920673077
TEST,image--164-_jpg.rf.0f5e48be3cd41d396fc8743cda5bf291.jpg,person-like,0.447115385,0.153846154,,,0.555288462,0.665865385
TEST,image--157-_jpg.rf.10517169eca394aea7389149d429ae6b.jpg,person-like,0.278846154,0,,,0.716346154,0.997596154
TEST,image--117-_jpg.rf.11f4b93c45e6ddec57c2fce42a793b93.jpg,person,0.204326923,0.163461538,,,0.975961538,0.997596154
TEST,image--16-_jpg.rf.129fd24b3c02dca1c54ee356123ff798.jpg,person,0.002403846,0.298076923,,,0.266826923,0.997596154
TEST,image--16-_jpg.rf.129fd24b3c02dca1c54ee356123ff798.jpg,person,0.331730769,0.194711538,,,0.557692308,0.576923077
TEST,image--16-_jpg.rf.129fd24b3c02dca1c54ee356123ff798.jpg,person,0.699519231,0.007211538,,,0.875,0.911057692
TEST,image--16-_jpg.rf.129fd24b3c02dca1c54ee356123ff798.jpg,person,0.6875,0.021634615,,,1,0.997596154
TEST,image--91-_jpg.rf.1014f26a7746731a0d6be40f82a89300.jpg,person,0.704326923,0,,,0.997596154,0.634615385
TEST,image--167-_jpg.rf.13cff5c30496dd8e1cdadf827cd312e9.jpg,person-like,0.466346154,0.002403846,,,0.677884615,0.911057692
TEST,image--28-_jpg.rf.125d5cb6d079cf3561685b9f24297c35.jpg,person,0.377403846,0.46875,,,0.615384615,0.795673077
TEST,image--79-_jpg.rf.1554702ca8280a64974a96b88bc085de.jpg,person,0.03125,0.084134615,,,0.629807692,0.997596154
TEST,image--196-_jpg.rf.12d825a78c73d10c77f9e0e70533c96d.jpg,person,0.228365385,0.153846154,,,0.341346154,0.466346154
TEST,image--196-_jpg.rf.12d825a78c73d10c77f9e0e70533c96d.jpg,person-like,0.295673077,0.163461538,,,0.483173077,0.846153846
TEST,image--196-_jpg.rf.12d825a78c73d10c77f9e0e70533c96d.jpg,person-like,0.40625,0.153846154,,,0.644230769,0.850961538
TEST,image--196-_jpg.rf.12d825a78c73d10c77f9e0e70533c96d.jpg,person,0.40625,0.146634615,,,0.480769231,0.372596154
TEST,image--154-_jpg.rf.16776696b40d0faaedc509a6ace42d07.jpg,person-like,0.112980769,0.110576923,,,0.278846154,0.913461538
TEST,image--154-_jpg.rf.16776696b40d0faaedc509a6ace42d07.jpg,person-like,0.290865385,0.158653846,,,0.46875,0.90625
TEST,image--154-_jpg.rf.16776696b40d0faaedc509a6ace42d07.jpg,person-like,0.6875,0.050480769,,,0.899038462,0.870192308
TEST,image--55-_jpg.rf.17f1251e73a104e5f5556b3bf45990b9.jpg,person,0.129807692,0.036057692,,,0.997596154,0.576923077
TEST,image--64-_jpg.rf.1b636592d1274bd9bab9baefa9e6c3cf.jpg,person,0.425480769,0.103365385,,,0.603365385,0.637019231
TEST,image--188-_jpg.rf.12e3ce94517a0e8b4e11149e5c132857.jpg,person,0.055288462,0.286057692,,,0.389423077,1
TEST,image--188-_jpg.rf.12e3ce94517a0e8b4e11149e5c132857.jpg,person-like,0.596153846,0.396634615,,,0.932692308,0.971153846
TEST,image--188-_jpg.rf.12e3ce94517a0e8b4e11149e5c132857.jpg,person,0.644230769,0.237980769,,,0.762019231,0.495192308
TEST,image--188-_jpg.rf.12e3ce94517a0e8b4e11149e5c132857.jpg,person,0.588942308,0.266826923,,,0.665865385,0.545673077
TEST,image--188-_jpg.rf.12e3ce94517a0e8b4e11149e5c132857.jpg,person,0.865384615,0.257211538,,,0.942307692,0.415865385
TEST,image--188-_jpg.rf.12e3ce94517a0e8b4e11149e5c132857.jpg,person-like,0.240384615,0.002403846,,,0.629807692,0.920673077
TRAINING,image--823-_jpg.rf.5ce290e6ecf413dcca002738712d0f51.jpg,person-like,0,0.012019231,,,1,1
TRAINING,image--565-_jpg.rf.5d005922cdb854519ff292f566e42191.jpg,person-like,0.153846154,0.365384615,,,0.985576923,0.632211538
TRAINING,image--57-_jpg.rf.5d2117cb81cd086cc0bbc1fb3099864f.jpg,person,0.293269231,0.286057692,,,0.84375,1
TRAINING,image--479-_jpg.rf.5d2dc8de2fd24ae716ae3827b1f478d4.jpg,person,0.34375,0.055288462,,,0.665865385,0.557692308
TRAINING,image--595-_jpg.rf.5d3946cbaa8da70c5c9fca9e03ba1214.jpg,person-like,0.024038462,0.110576923,,,0.230769231,0.954326923
TRAINING,image--595-_jpg.rf.5d3946cbaa8da70c5c9fca9e03ba1214.jpg,person-like,0.274038462,0.076923077,,,0.471153846,0.956730769
TRAINING,image--595-_jpg.rf.5d3946cbaa8da70c5c9fca9e03ba1214.jpg,person-like,0.519230769,0.045673077,,,0.711538462,0.944711538
TRAINING,image--595-_jpg.rf.5d3946cbaa8da70c5c9fca9e03ba1214.jpg,person-like,0.759615385,0.019230769,,,1,0.918269231
TRAINING,image--925-_jpg.rf.5d741b1d1cc657c33509faf77130f920.jpg,person-like,0,0.411057692,,,0.913461538,1
TRAINING,image--925-_jpg.rf.5d741b1d1cc657c33509faf77130f920.jpg,person-like,0.036057692,0,,,1,0.514423077
TRAINING,image--755-_jpg.rf.5dabe076763a2a23ae8938c1bbefeeaf.jpg,person-like,0.266826923,0.026442308,,,0.735576923,1
TRAINING,image--114-_jpg.rf.5cf14b3180e3bd5dfef2b2dfa1c7157e.jpg,person,0.043269231,0.024038462,,,1,0.65625
TRAINING,image--114-_jpg.rf.5cf14b3180e3bd5dfef2b2dfa1c7157e.jpg,person,0.103365385,0.492788462,,,1,0.985576923
TRAINING,image--114-_jpg.rf.5cf14b3180e3bd5dfef2b2dfa1c7157e.jpg,person,0.300480769,0.805288462,,,0.536057692,0.930288462
TRAINING,image--114-_jpg.rf.5cf14b3180e3bd5dfef2b2dfa1c7157e.jpg,person,0.334134615,0.899038462,,,0.543269231,0.971153846
TRAINING,image--264-_jpg.rf.5d5398eb906bbf93f275bae7f2187465.jpg,person,0.108173077,0.245192308,,,0.588942308,1
TRAINING,image--264-_jpg.rf.5d5398eb906bbf93f275bae7f2187465.jpg,person,0.40625,0.341346154,,,0.793269231,0.870192308
TRAINING,image--264-_jpg.rf.5d5398eb906bbf93f275bae7f2187465.jpg,person,0.699519231,0.338942308,,,1,0.908653846
TRAINING,image--470-_jpg.rf.5d0353f2cafad4724c7bdf273ff3e743.jpg,person,0.473557692,0.211538462,,,0.728365385,0.848557692
TRAINING,image--470-_jpg.rf.5d0353f2cafad4724c7bdf273ff3e743.jpg,person,0.274038462,0.269230769,,,0.59375,0.882211538
TRAINING,image--470-_jpg.rf.5d0353f2cafad4724c7bdf273ff3e743.jpg,person,0.550480769,0.161057692,,,0.824519231,0.786057692
TRAINING,image--896-_jpg.rf.5da222ee30ecc3a628392c21d8db3ef9.jpg,person-like,0,0,,,1,0.995192308
TRAINING,image--119-_jpg.rf.5d88d0dc1c10fa8b9d04f5d6c6649dc3.jpg,person,0.769230769,0.040865385,,,1,0.697115385
TRAINING,image--119-_jpg.rf.5d88d0dc1c10fa8b9d04f5d6c6649dc3.jpg,person,0.478365385,0.158653846,,,0.617788462,0.379807692
TRAINING,image--119-_jpg.rf.5d88d0dc1c10fa8b9d04f5d6c6649dc3.jpg,person,0.3125,0.237980769,,,0.418269231,0.365384615
TRAINING,image--609-_jpg.rf.5db284106545a123bf57337b4afed160.jpg,person-like,0.379807692,0,,,0.795673077,0.177884615
TRAINING,image--609-_jpg.rf.5db284106545a123bf57337b4afed160.jpg,person-like,0.350961538,0.100961538,,,0.764423077,0.317307692
TRAINING,image--609-_jpg.rf.5db284106545a123bf57337b4afed160.jpg,person-like,0.3125,0.235576923,,,0.728365385,0.456730769
TRAINING,image--609-_jpg.rf.5db284106545a123bf57337b4afed160.jpg,person-like,0.28125,0.375,,,0.711538462,0.600961538
TRAINING,image--609-_jpg.rf.5db284106545a123bf57337b4afed160.jpg,person-like,0.25,0.519230769,,,0.668269231,0.745192308
TRAINING,image--609-_jpg.rf.5db284106545a123bf57337b4afed160.jpg,person-like,0.216346154,0.653846154,,,0.646634615,0.872596154
TRAINING,image--609-_jpg.rf.5db284106545a123bf57337b4afed160.jpg,person-like,0.173076923,0.795673077,,,0.603365385,1
TRAINING,image--512-_jpg.rf.5e8eb7c886c278178608da4d9036a996.jpg,person,0,0,,,0.985576923,1
TRAINING,image--512-_jpg.rf.5e8eb7c886c278178608da4d9036a996.jpg,person,0.382211538,0.084134615,,,1,1
TRAINING,image--492-_jpg.rf.5e3a67929d7ff3a2718c4313400597e6.jpg,person,0,0.043269231,,,0.884615385,0.884615385
TRAINING,image--220-_jpg.rf.5dba8607edcc5ab7a45bfd8fe6adc4c9.jpg,person,0.086538462,0.0625,,,1,0.473557692
TRAINING,image--220-_jpg.rf.5dba8607edcc5ab7a45bfd8fe6adc4c9.jpg,person,0.122596154,0.365384615,,,1,0.855769231
TRAINING,image--430-_jpg.rf.5e6b01b93bab800b8db02f03ecde903d.jpg,person,0.223557692,0.274038462,,,0.632211538,0.456730769
TRAINING,image--800-_jpg.rf.5dfddf16de85b2dc2379e5a99e9edec5.jpg,person-like,0,0.0625,,,1,0.963942308
TRAINING,image--55-_jpg.rf.5e1174cb1c2f52ca817796c1c42e820f.jpg,person,0.0625,0.086538462,,,0.879807692,1
TRAINING,image--417-_jpg.rf.5e8c8df3a67eaaea34f5309bb300330d.jpg,person,0,0,,,1,1
TRAINING,image--254-_jpg.rf.5f7f2217c5a527d91e84a433c07f706a.jpg,person,0.057692308,0.509615385,,,0.995192308,1
TRAINING,image--375-_jpg.rf.5e9575038fd09a51ed84ba0119744618.jpg,person,0.050480769,0.209134615,,,0.46875,0.915865385
TRAINING,image--375-_jpg.rf.5e9575038fd09a51ed84ba0119744618.jpg,person,0.314903846,0.177884615,,,0.762019231,0.848557692
TRAINING,image--375-_jpg.rf.5e9575038fd09a51ed84ba0119744618.jpg,person,0.557692308,0.254807692,,,0.661057692,0.379807692
TRAINING,image--375-_jpg.rf.5e9575038fd09a51ed84ba0119744618.jpg,person,0.639423077,0.242788462,,,0.745192308,0.40625
TRAINING,image--375-_jpg.rf.5e9575038fd09a51ed84ba0119744618.jpg,person,0.641826923,0.194711538,,,0.865384615,0.528846154
TRAINING,image--536-_jpg.rf.5eadf6ea0f58bb878c9b8329bc218c2e.jpg,person-like,0.317307692,0.625,,,1,0.891826923
TRAINING,image--432-_jpg.rf.5edaf84328ea028fba87fa30dd4b970f.jpg,person,0.134615385,0.358173077,,,0.504807692,0.735576923
TRAINING,image--88-_jpg.rf.5e499fa8a912f07fabcf0b4527db9e94.jpg,person,0.3125,0.413461538,,,0.985576923,0.841346154
TRAINING,image--88-_jpg.rf.5e499fa8a912f07fabcf0b4527db9e94.jpg,person,0.004807692,0.206730769,,,0.995192308,0.838942308
TRAINING,image--203-_jpg.rf.5f1b6a9a1958fa86484c689e02544cfb.jpg,person,0.019230769,0,,,1,0.980769231
TRAINING,image--701-_jpg.rf.5ecf00dba8595da7608925a1eb59769b.jpg,person-like,0.081730769,0.151442308,,,0.935096154,0.891826923
TRAINING,image--542-_jpg.rf.5f28d2b5b30e37a0a1649ad51d102c99.jpg,person-like,0.064903846,0.141826923,,,0.935096154,0.983173077
TRAINING,image--233-_jpg.rf.5f004b59110d06bef85c95295994d15b.jpg,person,0,0.634615385,,,0.865384615,1
TRAINING,image--233-_jpg.rf.5f004b59110d06bef85c95295994d15b.jpg,person,0.007211538,0,,,0.973557692,0.442307692
TRAINING,image--233-_jpg.rf.5f004b59110d06bef85c95295994d15b.jpg,person,0,0.331730769,,,0.848557692,0.783653846
TRAINING,image--700-_jpg.rf.5f5efc4b3438dec67644f869efb52ff8.jpg,person-like,0.067307692,0,,,1,1
TRAINING,image--563-_jpg.rf.5f05783837df74cad26479cb85c0d44c.jpg,person-like,0.170673077,0.045673077,,,0.740384615,1
TRAINING,image--85-_jpg.rf.5f6badeaa7440fb13897295c66df3c4c.jpg,person,0.081730769,0.170673077,,,1,0.872596154
TRAINING,image--663-_jpg.rf.5febe50642327f88af8840cb10519101.jpg,person-like,0.151442308,0.199519231,,,1,0.71875
TRAINING,image--720-_jpg.rf.5f74c578d302b60ebcd2a788563868fb.jpg,person-like,0.09375,0,,,0.860576923,0.987980769
TRAINING,image--95-_jpg.rf.5fdf90c1e44ec73dc601a933a7c0bb07.jpg,person,0.057692308,0.081730769,,,1,0.997596154
TRAINING,image--544-_jpg.rf.5ed9125d61f00809d72bfc493aff6541.jpg,person-like,0.081730769,0.084134615,,,1,0.879807692
TRAINING,image--760-_jpg.rf.5f6cacaa977191e4403d48ad1a1056d0.jpg,person-like,0.103365385,0,,,0.793269231,1
TRAINING,image--186-_jpg.rf.5fb47ddd2157595994f2cf73998c9ae3.jpg,person,0.108173077,0.125,,,0.278846154,0.358173077
TRAINING,image--186-_jpg.rf.5fb47ddd2157595994f2cf73998c9ae3.jpg,person,0.221153846,0.15625,,,0.555288462,0.855769231
TRAINING,image--186-_jpg.rf.5fb47ddd2157595994f2cf73998c9ae3.jpg,person,0.524038462,0.221153846,,,0.788461538,0.862980769
TRAINING,image--186-_jpg.rf.5fb47ddd2157595994f2cf73998c9ae3.jpg,person,0.728365385,0.223557692,,,0.990384615,0.860576923
TRAINING,image--271-_jpg.rf.5f3c30070d22a2d9c9034a628729c98b.jpg,person,0.141826923,0.576923077,,,0.947115385,0.899038462
TRAINING,image--271-_jpg.rf.5f3c30070d22a2d9c9034a628729c98b.jpg,person,0,0,,,0.966346154,0.302884615
TRAINING,image--782-_jpg.rf.5f405c7c9a22702bf08772775d906711.jpg,person-like,0.286057692,0,,,0.622596154,0.286057692
TRAINING,image--782-_jpg.rf.5f405c7c9a22702bf08772775d906711.jpg,person-like,0.264423077,0.841346154,,,0.490384615,1
TRAINING,image--330-_jpg.rf.5f7c535279ec3c10f9ca028a994b3528.jpg,person,0.021634615,0.646634615,,,0.598557692,0.971153846
TRAINING,image--330-_jpg.rf.5f7c535279ec3c10f9ca028a994b3528.jpg,person,0.194711538,0.432692308,,,0.644230769,0.701923077
TRAINING,image--330-_jpg.rf.5f7c535279ec3c10f9ca028a994b3528.jpg,person,0.019230769,0,,,0.608173077,0.379807692
TRAINING,image--785-_jpg.rf.5fc877c035185598be1dad5ec30eb047.jpg,person-like,0.112980769,0.079326923,,,1,0.925480769
TRAINING,image--516-_jpg.rf.60949093c6dbc88e23d746f2f05554f9.jpg,person,0.259615385,0.189903846,,,0.997596154,0.480769231
TRAINING,image--516-_jpg.rf.60949093c6dbc88e23d746f2f05554f9.jpg,person,0.112980769,0.199519231,,,0.983173077,0.610576923
TRAINING,image--763-_jpg.rf.5f6ad748f72805d4255e509633c58507.jpg,person-like,0.302884615,0.802884615,,,0.798076923,0.971153846
TRAINING,image--61-_jpg.rf.60a22c1d90001e295aeee970aba2e8ce.jpg,person,0.033653846,0.394230769,,,0.504807692,0.704326923
TRAINING,image--253-_jpg.rf.60ef732e4b3a5614944ef9e034d163ba.jpg,person,0,0,,,1,0.966346154
TRAINING,image--6-_jpg.rf.608794163206f559e907f08e465440f3.jpg,person,0.567307692,0.384615385,,,0.918269231,0.918269231
TRAINING,image--741-_jpg.rf.601b7d6902713a22ddfb56c307b067c1.jpg,person-like,0.086538462,0.045673077,,,0.9375,0.838942308
TRAINING,image--665-_jpg.rf.60cf52e80069b13e50afcaf1f87aff0f.jpg,person-like,0.21875,0.074519231,,,0.961538462,0.973557692
TRAINING,image--827-_jpg.rf.5ffe96741805a80f3b2221ee5576ea43.jpg,person-like,0.163461538,0,,,0.862980769,0.199519231
TRAINING,image--827-_jpg.rf.5ffe96741805a80f3b2221ee5576ea43.jpg,person-like,0,0.358173077,,,0.884615385,0.677884615
TRAINING,image--827-_jpg.rf.5ffe96741805a80f3b2221ee5576ea43.jpg,person-like,0.108173077,0.8125,,,0.84375,1
TRAINING,image--722-_jpg.rf.602ceb0b309e7b654b180d57967ddcee.jpg,person-like,0.033653846,0.132211538,,,0.807692308,0.418269231
TRAINING,image--479-_jpg.rf.60650658585264088483c331b1b4c0ed.jpg,person,0.425480769,0.254807692,,,0.939903846,0.605769231
TRAINING,image--854-_jpg.rf.60acadcb37ace19d9d83fb0b65ade142.jpg,person-like,0.276442308,0.098557692,,,0.829326923,0.622596154
TRAINING,image--771-_jpg.rf.6063a4563a0c147866f4bcc4c2aa7c21.jpg,person-like,0.016826923,0.076923077,,,0.944711538,0.836538462
TRAINING,image--664-_jpg.rf.6123ff6f5efe5daefe606de351dcebdc.jpg,person-like,0.007211538,0.233173077,,,0.848557692,0.877403846
TRAINING,image--499-_jpg.rf.6225e9654b6b96dbbe54354a5a2dd5b3.jpg,person,0.069711538,0.444711538,,,0.774038462,0.949519231
TRAINING,image--499-_jpg.rf.6225e9654b6b96dbbe54354a5a2dd5b3.jpg,person,0.173076923,0.247596154,,,0.620192308,0.608173077
TRAINING,image--911-_jpg.rf.60f5cd011fa0d05408356e795f07bab0.jpg,person-like,0,0,,,1,0.673076923
